User,Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8,Angle9,Angle10,Angle11,Angle12,Angle13,Angle14,Angle15,Angle16,Angle17,Angle18,Angle19,Angle20,Angle21,Angle22,Angle23,Angle24,Angle25,Angle26,Angle27,Angle28,Angle29,Angle30,Angle31,Angle32,Angle33,Angle34,Angle35,Angle36,Angle37,Angle38,Angle39,Angle40,Angle41,Angle42,Angle43,Angle44,Angle45,Angle46,Angle47,Angle48,Angle49,Angle50,Angle51,Angle52,Angle53,Angle54,Angle55,Angle56,Angle57,Angle58,Angle59,Angle60,Angle61,Angle62,Angle63,Angle64,Angle65,Angle66,Angle67,Angle68,Angle69,Angle70,Angle71,Angle72,Angle73,Angle74
Fullen,10.49150441897979,179.9672314964667,12.652597426789344,163.92633375130296,11.679593296002325,168.69004219548708,178.15231907042696,3.3664983587076716,0.8473375684678073,175.42556933490732,15.032051635369893,37.87497231986939,176.82011797433728,158.19844103808825,76.29319301616378,34.07050098048936,0.8427658096186659,158.19857272604824,26.635533706526637,59.501220332354734,168.55063163545015,105.25506100995761,179.8704650569228,8.130114035352744,83.1909331958227,15.39314034033862,175.14769576632602,148.84062908824967,94.9022605222777,85.60130955752264,44.700040391176806,19.935806266477545,26.310262288311655,109.31183298201917,170.5375579415282,107.7446359403879,70.25252266687467,85.6414094376708,54.35825461307146,89.99897673630964,67.61986068516353,10.167776920506597,3.6170431411281605,117.89725953957155,169.45179725998514,28.176404923602384,0.08446211214042611,1.8208778572358655,119.93012862478419,71.95214456773282,54.78233363697765,124.3483798427585,14.342562889592278,0.26955151709114655,170.26748416397515,166.23733298533298,77.87290862957596,62.42986234715298,172.29033654534766,26.29006718184382,49.0730107168209,173.88446908514283,160.24391138898545,4.382965005433452,3.984332608263465,51.54634370862306,50.571681668220315,7.760005357949424,85.6414094376708,29.045510119476372,82.39119510642023,173.50056583165724,48.416769832267065,72.40758894136846
Fullen,10.885557324460999,170.53764517200077,21.250526769675833,153.43490004627532,13.585402697748966,168.6900416506182,178.15231799936925,3.576380083848733,0.8473395635540321,168.6899050627739,15.080689021071176,48.40642635041389,176.8201187607466,175.23580871796617,85.60142836895899,36.55679466097468,3.179888519985761,156.8663542994106,27.62270724359676,59.5012188499292,168.55063046514857,105.914058573643,179.86973670534337,8.420707806470007,80.99004095072767,12.83564673115866,174.42107893180534,147.09469463438273,100.41939631858676,90.00001147278306,44.26901024486842,17.878696942313212,27.079690117957195,110.01593644784244,154.44001060387654,107.74463526104569,70.06201338227628,87.40588940789387,54.076066166638654,108.43352751729459,45.000001590282615,8.707373305498649,3.4189879812632626,104.03629203013071,169.45180044704168,27.927476345131225,0.16556679382511955,4.152425342384132,132.57795053707204,71.66003549774562,30.529688140833805,123.12949651278268,14.290930774443474,0.17847406746650563,170.0518288400867,163.7756693365898,91.9091426347665,44.177629234993965,172.87496713011683,25.540750298001374,46.72507932259568,177.37907267746297,156.98355014743555,4.760277544603162,1.2407335066029208,48.17986912458087,51.33041959119288,7.713019958553,87.40588940789387,27.948673230668078,80.85783212982975,174.10184882932327,47.27136269371564,73.5442613338816
Fullen,11.309962063731232,157.38011514071522,21.250525376394943,153.00410047660546,11.880983471011486,168.69004212366661,178.15232156782068,3.5763782636244152,8.130147490991588,175.42558889881573,15.220424785317654,44.42126120108635,176.8201195171047,158.19844372286323,91.54828473219965,36.556794304945846,1.4443561623756624,158.19857311834164,27.6053815968374,62.56180320283092,168.5506322076809,107.72756906623125,161.56482974650825,8.732103960279298,82.41501580392328,16.516699156722286,176.54583262209118,148.43096287998523,93.60699589416836,95.90614251844025,44.2690104978761,19.93580634870162,25.477308193787444,110.79409314349282,153.43493463564764,107.74463650791371,71.14714454196178,87.40589029911322,54.57222425522847,116.56265391634643,53.13009975007493,7.626448378978353,3.393161527960535,99.4623901536641,169.45180447709444,27.067776895538948,0.8998088044075389,6.340994856117143,145.10493565783932,60.350104226588904,59.53436669183236,124.62390447901515,14.405661274467283,0.628785164689287,170.8529886083392,164.16293433888814,75.96375875030434,42.01571788844765,174.04410288532986,24.703972021715458,47.92193697395169,176.58336449906162,160.03403446582314,4.553518243008617,6.305755721202125,39.76506465919424,55.235139461618935,7.2147162518399135,87.40589029911322,28.40351650778008,81.86991440844045,171.28522387012714,47.55047981877451,73.5442616277049
Fullen,11.309961666925325,168.690027179049,23.9625059986348,153.00410033745086,11.48323823632873,168.69004425783575,174.09382608141706,3.8141058218293913,9.819333353570787,168.68991165116725,14.181022383041034,42.878888235475074,176.82012099835293,175.2357897820558,91.5482827218042,39.390707420348306,1.0053344391610166,156.83464731529912,24.44396533170754,61.20594432964792,162.89733496426172,107.72756976453795,161.56482715886835,8.732103783547085,81.0659081039053,20.832719208374677,176.83799473201807,155.96559726618864,94.76364195025276,101.88865285980285,44.269010248040324,20.481260222332264,27.07969010838816,110.79409355054537,170.53756482299968,121.72354542412648,70.06904419203681,87.40588952709108,55.076279200300725,108.4335409836632,53.130099634817675,7.626448291751438,3.3182323114759074,90.00008092248922,166.56885679232965,27.485603360702488,0.2658177148778083,3.3678319135477164,136.39517494731587,70.34614460606433,30.529689084551936,125.28244060795872,14.058470321442899,0.0772250882384299,171.46906579393547,164.79907180394355,73.4126631185871,53.86462315527717,173.4656223100231,24.703970967010996,48.45382888165708,176.58336519025883,156.74580679483483,4.854329103422121,6.483937336706867,40.09238100632854,54.46621966648385,7.245359140815205,87.40588952709108,28.48619341488525,81.10260696396082,172.4605061477245,46.62134531806438,73.54426152261966
Fullen,13.495756350730906,179.96763310614782,13.891222319724406,168.6898877966196,13.81009098418887,165.96373022614583,174.09382808084362,9.462337369270712,0.8473251483214714,168.68991131903056,15.220425266852825,44.42126107552354,166.86596944686016,175.23578622037599,91.54828611997027,36.556793539386646,1.4443614745876996,163.30073118486723,27.60538185565774,61.20594161266589,166.429595451463,101.82143761023667,161.56508073602907,8.420707567228312,81.3756132037645,20.024689552627883,177.79203029261086,148.43096204884122,93.43142199961589,85.60131180384091,44.26901097067525,15.945400099935402,25.47730861434587,108.74258563068756,170.53758880499262,111.92955088577027,70.06904428394442,84.70660371969697,55.07628019550089,89.99896414549218,71.56504749659473,7.626448446254329,3.89012267049539,99.46239424818685,170.06345805401878,26.633809134413546,0.3269191190469729,6.34099827926764,147.52400950774333,71.3783889687198,59.53436493063513,127.32027276245252,14.058470618997044,0.1278299114176132,171.8697178478185,162.69066305515224,77.87291124225344,53.130102053685945,174.04410267444436,24.703972979417873,47.92193715067316,176.58336503376466,163.61034780718876,4.854329103110917,2.669738377841308,49.06498156932895,51.740503179152455,7.230588417534039,84.70660371969697,26.8078902673392,81.10260733424057,171.28522481788184,48.042045191127194,70.8900672066233
Fullen,11.30996215527183,168.6900251265365,22.38014989421253,148.67129213087705,13.810090903895459,165.96373057792522,174.09382911288375,9.462336933208238,0.8473194824654612,168.68991324283272,15.220425125839109,46.582338034334995,179.9796293963693,179.93652545066746,91.548287546609,36.55679346737676,1.4443598993022204,156.8346470000265,24.4439659271396,61.20594116751174,173.9909280465055,101.82143820062271,179.86960155873857,8.420707628199166,81.0659096284596,20.33149019116151,177.7920563380149,148.4309621009936,93.43142196443227,92.72631916701113,44.269010809481806,15.389149106133258,27.07969203390738,108.74258564536841,170.53758689399834,111.92955089625998,70.0690444785586,86.49651489507318,54.572225823972154,89.99895547186168,71.56504751119715,7.626448457008508,3.8901226706335015,81.02751756394088,170.0634611812745,26.371094926678417,0.3478809335519953,6.340993060965292,145.10495349546466,71.37838966500088,60.64204312946614,127.52815058226554,14.058470507218425,0.09562239085869416,176.31464646879567,164.79907247382525,71.56505529417555,42.01571772771892,174.05615187295305,23.958346428229866,47.921937197894536,176.5833651812579,163.61034981592817,4.854329098651968,3.295557205733354,49.064981477032056,55.61966753364957,7.245359225970068,86.49651489507318,26.849409201137973,80.83767108064569,171.28522698916618,47.53875796859479,73.54426186065655
Fullen,13.495755797890922,179.9685905699022,12.652596305991992,168.6898848569119,13.585402090369156,168.69004225669613,178.15231939042332,9.462338038547346,9.819334214674832,168.68991020123556,13.899375117683666,39.3190977143352,169.50851635753713,153.4348969330577,86.8203119643854,32.696063292739346,6.833469642160586,156.83464759684864,22.61987429096601,60.12740724580511,168.55063093357,101.74363745788293,179.97441126571118,8.732103694874915,82.41501548452541,16.8138319923452,175.66218952322177,148.84063100797468,98.94855806400771,90.00001294894902,44.26901073430087,17.878696917570586,26.369761161075168,108.13806218857712,163.4126037941806,109.43999512137559,69.75614521426105,84.70660192288786,55.07627889353867,89.99900418598784,55.1755083059676,8.707373222804872,3.4603998147454478,99.46239132479405,166.80928659654285,27.14694447188842,0.2465329457737631,4.152392486503894,132.57802182580792,70.34614381493533,59.53428345987021,128.15694140332945,14.05847058798121,0.12783262908564286,175.60089873493885,161.6827489700333,73.47420616492711,42.015717741096644,174.04410391240685,23.958343522828617,48.45382887798657,176.5833647364215,163.6103467309638,4.734335181095712,5.679651612184297,39.76506381547907,51.74050447971749,7.230588349056133,84.70660192288786,26.80788829849463,81.54645273694686,172.46050729237948,47.72650566540745,70.89006727159399
Fullen,11.309961355049197,179.968416315216,13.891221567622068,161.20007292293582,13.585402047526848,168.6900419546771,167.66090366594514,3.576375997677115,0.847314409087305,172.184610024514,13.89937513783823,41.05479993251022,179.97995785605667,153.43489035418685,83.41827939547844,32.69606287558378,3.878602943530626,156.83464742018828,24.44396593173678,63.43488538729532,162.89733551671785,101.82143872080772,161.56482998678698,8.732103886420798,82.14255796989336,13.634007382950232,179.04313150659354,146.63357328320512,94.76364188712894,92.72632072472484,43.95320195893891,20.481260634393816,25.98732041144564,108.53130513256161,154.44000994654303,107.74463753238543,70.50577800712547,83.68096024182962,54.29627146431702,89.99898222218701,53.130100344012675,8.707373307280237,3.221531205407722,99.46239264130733,166.8092889035033,26.45139664298326,0.2252884457192159,6.340981643299259,147.52412443045284,86.63349246160205,57.99443632831593,129.3757748179013,14.05847054022805,0.1278208830262115,172.27037556924287,161.79575749158195,73.412664471308,53.13010207606423,174.64643109555468,23.95834513486642,45.54402232230301,176.5833663500499,156.98355493836124,4.854329011718705,3.295532608157841,48.73766366820497,55.2299073680556,7.245359204834229,83.68096024182962,26.80788958394644,81.51752986482683,173.02718054404713,48.43726393897782,71.73712574077042
Fullen,13.495756214444352,168.69002584286252,13.891222128435071,165.96368740405725,14.075102180351633,165.9637301820089,161.56504274492954,3.8141052168824134,9.8193338195506,171.17950304991368,14.036268558101112,39.319097253390424,176.82012034862424,167.4711051749739,86.82030591518716,39.390707640813694,0.4393607429816715,155.4722646670374,25.44905097072986,60.12740842519826,168.55063286192092,102.89368981038719,161.5650806960038,8.59492773361732,82.01894358749678,17.818914058968375,176.88284445311044,146.6335724699333,98.94855780762482,92.72631974806535,42.397454174212236,17.87869731321896,28.2173724483047,110.8371930809171,170.53757045502888,110.92446095489926,70.18523860179678,84.86295614800055,56.23626907412941,108.43356688098258,53.130099375005216,8.426971685029132,3.2392505772120743,99.46238973017299,170.06346027110953,26.96789976483111,0.4291526341199294,3.3678172491453044,122.27419813282,84.80552635734296,59.53428392211389,128.15694960793863,13.70696689898862,0.33365736837298277,172.67663118551417,162.3188868507676,91.90914404757635,45.7345209539179,174.62836720174573,24.053408136670487,47.88715303150217,173.26560739531988,156.74580831431925,4.054582278865368,5.049816462532873,40.316585844066175,51.361134688595804,7.240882367886609,84.86295614800055,27.40375820400444,81.54644979957234,173.02718000963498,48.65417732323367,71.08561325682258
Fullen,10.885555626305774,159.2277227768764,13.89122166134807,163.92633994165982,13.58540197915685,168.690043339471,167.6609037799029,3.576375078893593,9.819333390491384,168.689915648237,14.036268467174557,41.05480016644099,173.4536982107004,167.47109838157039,91.54827742839976,36.55679467455086,1.0053305176654406,156.8013942566112,24.443965357107803,58.77154843086048,162.89733351571977,106.9470212700078,179.87237960959223,8.420707385808502,82.12290645031881,14.440573500212981,177.79213746355217,146.63357384355996,94.7636418336305,92.72632021220282,45.64170204687772,19.914210344081834,26.835879387996204,108.98439044080575,163.41260481460725,107.74463742871946,69.43790514094523,84.70660034817303,56.236269608660045,89.99877501795424,55.17550808303017,8.426971618194573,3.4738053383459744,99.4623905628079,170.06346536939293,26.371091979351743,0.3478697500728543,4.152358686251029,132.5781022482159,85.86528284372594,57.99444300497434,126.96344986340428,14.534460476775507,0.33365610093461745,176.715233835563,161.29548492124363,91.9091443254579,40.60129475997886,167.1449374463344,24.053407727725084,46.70135519502907,176.5833664124181,156.9835560152391,5.132732459285063,5.049808881882923,39.76506176518076,51.350813642321825,7.298425449185753,84.70660034817303,26.80788759606717,80.83767030240202,171.8698568903161,50.2225085074542,71.7371248104609
Fullen,12.994638766973083,168.69002896938872,25.201137262969368,153.43490227545792,13.585401626726432,168.69004443718086,167.66090353162463,3.5763761470857043,2.5512986743799937,177.6617884728566,15.205405287569041,40.23634703185685,169.50851682341997,171.86988128903522,91.54827493409313,32.696064139974865,6.833468450013876,156.8013948638167,28.610466082994837,61.20594699824302,165.01840502580228,101.040887880627,143.13017825668155,8.420707103303291,83.09407238464215,14.44057319069827,175.66224255051503,146.6335751780701,94.76364196920608,92.72632154526568,45.641701839781796,21.037512134649916,27.96225199890065,108.9843907269903,153.4349354788156,111.92955347041931,70.34618031125805,84.70659889123247,56.30991298296144,78.68990937412441,62.30052661516202,8.426971439473427,4.26887893815764,90.00007873070692,166.80929059049564,27.45126362158916,0.34786725373007893,4.152346655743433,132.5781327984511,69.55042166860005,34.380319522531046,123.97285614591225,13.818300952324407,0.7943995542274757,172.05492039274114,161.29548477873607,73.4742049846647,45.73452063566164,174.64643192597606,24.211299885956418,46.707180161928356,177.2736283977454,156.98355523907108,4.332985578270788,5.049802041250714,40.64735375376493,53.697715256832744,7.272405348329788,84.70659889123247,26.811420996610643,80.44726266622473,177.57346984969115,48.20966505449751,71.737124890887
